           2           2           9  0.66074578645999449     
           3           2           9  0.55713572095853914     
           4           2           9  0.51739010459254287     
           5           2           9  0.49741835965805009     
           6           2           9  0.48291804148919548     
           7           2           9  0.46525267204561621     
           8           2           9  0.42990935737720948     
           9           2           9  0.33234145453355646     
          10           2           9   0.0000000000000000     
           1           3           9   1.0000000000000000     
           2           3           9  0.55715329573197148     
           3           3           9  0.40017978313901070     
           4           3           9  0.33337882363431959     
           5           3           9  0.29813673115231432     
           6           3           9  0.27344003590435273     
           7           3           9  0.24779428362423353     
           8           3           9  0.20873585459761271     
           9           3           9  0.13557149042554489     
          10           3           9   0.0000000000000000     
           1           4           9   1.0000000000000000     
           2           4           9  0.51741638759598596     
           3           4           9  0.33339111712739750     
           4           4           9  0.24992686368114436     
           5           4           9  0.20461705243542971     
           6           4           9  0.17415209032612461     
           7           4           9  0.14681192430273529     
           8           4           9  0.11365713903734177     
           9           4           9   6.6072148025423702E-002
          10           4           9   0.0000000000000000     
           1           5           9   1.0000000000000000     
           2           5           9  0.49744875930161886     
           3           5           9  0.29815578895013367     
           4           5           9  0.20462465135534025     
           5           5           9  0.15343239239178702     
           6           5           9  0.12047938076281083     
           7           5           9   9.4296097727794528E-002
           8           5           9   6.7905002118978708E-002
           9           5           9   3.6761478892063257E-002
          10           5           9   0.0000000000000000     
           1           6           9   1.0000000000000000     
           2           6           9  0.48295043701754992     
           3           6           9  0.27346239963419389     
           4           6           9  0.17416369701197026     
           5           6           9  0.12048368041012036     
           6           6           9   8.7530583331460021E-002
           7           6           9   6.3834923559970488E-002
           8           6           9   4.3211355364105600E-002
           9           6           9   2.2262983356027846E-002
          10           6           9   0.0000000000000000     
           1           7           9   1.0000000000000000     
           2           7           9  0.46528585854046800     
           3           7           9  0.24781750666285765     
           4           7           9  0.14682482282515988     
           5           7           9   9.4302171606309423E-002
           6           7           9   6.3836988855139276E-002
           7           7           9   4.3709317054191642E-002
           8           7           9   2.8082869742727081E-002
           9           7           9   1.3941185457901859E-002
          10           7           9   0.0000000000000000     
           1           8           9   1.0000000000000000     
           2           8           9  0.42994206054260492     
           3           8           9  0.20875733655602277     
           4           8           9  0.11366881946254616     
           5           8           9   6.7910777449648199E-002
           6           8           9   4.3213820591866563E-002
           7           8           9   2.8083611220522862E-002
           8           8           9   1.7312644499728254E-002
           9           8           9   8.3597908084653803E-003
          10           8           9   0.0000000000000000     
           1           9           9   1.0000000000000000     
           2           9           9  0.33237003513150037     
           3           9           9  0.13558681227170255     
           4           9           9   6.6079689213659282E-002
           5           9           9   3.6765106813443006E-002
           6           9           9   2.2264605264753292E-002
           7           9           9   1.3941792018246845E-002
           8           9           9   8.3599371326161191E-003
           9           9           9   3.9654757481534571E-003
          10           9           9   0.0000000000000000     
           1          10           9   1.0000000000000000     
           2          10           9   0.0000000000000000     
           3          10           9   0.0000000000000000     
           4          10           9   0.0000000000000000     
           5          10           9   0.0000000000000000     
           6          10           9   0.0000000000000000     
           7          10           9   0.0000000000000000     
           8          10           9   0.0000000000000000     
           9          10           9   0.0000000000000000     
          10          10           9   0.0000000000000000     
           1           1          10   1.0000000000000000     
           2           1          10   1.0000000000000000     
           3           1          10   1.0000000000000000     
           4           1          10   1.0000000000000000     
           5           1          10   1.0000000000000000     
           6           1          10   1.0000000000000000     
           7           1          10   1.0000000000000000     
           8           1          10   1.0000000000000000     
           9           1          10   1.0000000000000000     
          10           1          10   1.0000000000000000     
           1           2          10   1.0000000000000000     
           2           2          10   0.0000000000000000     
           3           2          10   0.0000000000000000     
           4           2          10   0.0000000000000000     
           5           2          10   0.0000000000000000     
           6           2          10   0.0000000000000000     
           7           2          10   0.0000000000000000     
           8           2          10   0.0000000000000000     
           9           2          10   0.0000000000000000     
          10           2          10   0.0000000000000000     
           1           3          10   1.0000000000000000     
           2           3          10   0.0000000000000000     
           3           3          10   0.0000000000000000     
           4           3          10   0.0000000000000000     
           5           3          10   0.0000000000000000     
           6           3          10   0.0000000000000000     
           7           3          10   0.0000000000000000     
           8           3          10   0.0000000000000000     
           9           3          10   0.0000000000000000     
          10           3          10   0.0000000000000000     
           1           4          10   1.0000000000000000     
           2           4          10   0.0000000000000000     
           3           4          10   0.0000000000000000     
           4           4          10   0.0000000000000000     
           5           4          10   0.0000000000000000     
           6           4          10   0.0000000000000000     
           7           4          10   0.0000000000000000     
           8           4          10   0.0000000000000000     
           9           4          10   0.0000000000000000     
          10           4          10   0.0000000000000000     
           1           5          10   1.0000000000000000     
           2           5          10   0.0000000000000000     
           3           5          10   0.0000000000000000     
           4           5          10   0.0000000000000000     
           5           5          10   0.0000000000000000     
           6           5          10   0.0000000000000000     
           7           5          10   0.0000000000000000     
           8           5          10   0.0000000000000000     
           9           5          10   0.0000000000000000     
          10           5          10   0.0000000000000000     
           1           6          10   1.0000000000000000     
           2           6          10   0.0000000000000000     
           3           6          10   0.0000000000000000     
           4           6          10   0.0000000000000000     
           5           6          10   0.0000000000000000     
           6           6          10   0.0000000000000000     
           7           6          10   0.0000000000000000     
           8           6          10   0.0000000000000000     
           9           6          10   0.0000000000000000     
          10           6          10   0.0000000000000000     
           1           7          10   1.0000000000000000     
           2           7          10   0.0000000000000000     
           3           7          10   0.0000000000000000     
           4           7          10   0.0000000000000000     
           5           7          10   0.0000000000000000     
           6           7          10   0.0000000000000000     
           7           7          10   0.0000000000000000     
           8           7          10   0.0000000000000000     
           9           7          10   0.0000000000000000     
          10           7          10   0.0000000000000000     
           1           8          10   1.0000000000000000     
           2           8          10   0.0000000000000000     
           3           8          10   0.0000000000000000     
           4           8          10   0.0000000000000000     
           5           8          10   0.0000000000000000     
           6           8          10   0.0000000000000000     
           7           8          10   0.0000000000000000     
           8           8          10   0.0000000000000000     
           9           8          10   0.0000000000000000     
          10           8          10   0.0000000000000000     
           1           9          10   1.0000000000000000     
           2           9          10   0.0000000000000000     
           3           9          10   0.0000000000000000     
           4           9          10   0.0000000000000000     
           5           9          10   0.0000000000000000     
           6           9          10   0.0000000000000000     
           7           9          10   0.0000000000000000     
           8           9          10   0.0000000000000000     
           9           9          10   0.0000000000000000     
          10           9          10   0.0000000000000000     
           1          10          10   1.0000000000000000     
           2          10          10   0.0000000000000000     
           3          10          10   0.0000000000000000     
           4          10          10   0.0000000000000000     
           5          10          10   0.0000000000000000     
           6          10          10   0.0000000000000000     
           7          10          10   0.0000000000000000     
           8          10          10   0.0000000000000000     
           9          10          10   0.0000000000000000     
          10          10          10   0.0000000000000000     
